tool		Theta 6.4.0	Theta 6.4.0	Theta 6.4.0	Theta 6.4.0
run set		SV-COMP24_unreach-call.ReachSafety-Sequentialized	SV-COMP24_unreach-call.ReachSafety-Sequentialized	SV-COMP24_unreach-call.ReachSafety-Sequentialized	SV-COMP24_unreach-call.ReachSafety-Sequentialized
../sv-benchmarks/c/		status	cputime (s)	walltime (s)	memory (MB)
systemc/transmitter.12.cil.yml	false	TIMEOUT	20.240648	14.592756199000007	2004.893696
seq-mthreaded/pals_opt-floodmax.3.1.ufo.UNBOUNDED.pals.yml	false	TIMEOUT	20.699794	10.804458357999977	732.991488
systemc/pipeline.cil-1.yml	false	TIMEOUT	21.071836	13.359677362000014	1583.034368
seq-mthreaded/pals_lcr-var-start-time.3.ufo.UNBOUNDED.pals.yml	true	TIMEOUT	20.635338	10.980208141000048	677.535744
seq-mthreaded/pals_floodmax.3.2.ufo.BOUNDED-6.pals.yml	false	TIMEOUT	20.33598	8.961585651000007	802.656256
seq-mthreaded/pals_opt-floodmax.5.ufo.BOUNDED-10.pals.yml	true	TIMEOUT	21.461901	8.417152382999973	1338.208256
systemc/toy.cil.yml	true	TIMEOUT	20.115977	7.639695526999958	1043.382272
seq-mthreaded/pals_opt-floodmax.3.2.ufo.UNBOUNDED.pals.yml	false	TIMEOUT	20.164123	9.174835232999953	746.635264
systemc/mem_slave_tlm.5.cil.yml	true	TIMEOUT	22.505123	7.730069143000037	1343.205376
systemc/token_ring.09.cil-1.yml	true	TIMEOUT	20.554586	14.436026850999951	2067.099648
seq-mthreaded/pals_lcr-var-start-time.3.2.ufo.BOUNDED-6.pals.yml	false	TIMEOUT	22.467294	8.236658819000013	1406.697472
systemc/token_ring.11.cil-2.yml	true	TIMEOUT	20.273371	14.294850215999986	1854.746624
seq-mthreaded/pals_lcr.7.ufo.BOUNDED-14.pals.yml	true	TIMEOUT	21.837245	7.480521125999985	943.710208
seq-mthreaded/pals_lcr-var-start-time.3.1.ufo.BOUNDED-6.pals.yml	false	TIMEOUT	20.807362	14.131218611000008	1282.367488
seq-mthreaded/pals_STARTPALS_ActiveStandby.ufo.UNBOUNDED.pals.yml	true	TIMEOUT	21.244241	8.713368968000054	1122.652160
systemc/transmitter.01.cil.yml	false	TIMEOUT	20.578098	8.756023444999983	779.526144
seq-mthreaded/pals_floodmax.5.2.ufo.UNBOUNDED.pals.yml	false	TIMEOUT	21.801075	8.232879450999917	1130.663936
systemc/pc_sfifo_1.cil-2.yml	true	TIMEOUT	20.746545	10.693520190999948	691.625984
systemc/transmitter.03.cil.yml	false	TIMEOUT	22.776536	7.54859614999998	1393.803264
systemc/token_ring.07.cil-1.yml	true	TIMEOUT	20.477461	12.644601362000003	2027.831296
seq-mthreaded/pals_lcr.4.ufo.UNBOUNDED.pals.yml	true	TIMEOUT	20.679556	10.85280689000001	675.631104
seq-mthreaded/pals_STARTPALS_Triplicated.1.ufo.BOUNDED-10.pals.yml	false	TIMEOUT	22.515403	7.6225831419999395	1167.118336
seq-mthreaded/pals_opt-floodmax.3.3.ufo.UNBOUNDED.pals.yml	false	TIMEOUT	20.045115	9.266175919000034	749.879296
systemc/token_ring.03.cil-2.yml	true	TIMEOUT	22.410722	8.05434943399996	1493.147648
seq-mthreaded/pals_lcr-var-start-time.3.2.ufo.UNBOUNDED.pals.yml	false	TIMEOUT	20.408318	11.26717875899999	678.502400
seq-mthreaded/pals_floodmax.4_overflow.ufo.UNBOUNDED.pals.yml	false	TIMEOUT	20.934552	7.633502597000074	1261.809664
systemc/toy2.cil.yml	false	TIMEOUT	21.41976	7.596489287000054	1087.537152
seq-mthreaded/pals_floodmax.4.1.ufo.BOUNDED-8.pals.yml	false	TIMEOUT	22.411362	7.424535290000108	1345.454080
seq-mthreaded/pals_opt-floodmax.5.2.ufo.UNBOUNDED.pals.yml	false	TIMEOUT	21.935581	8.292434684	1313.013760
seq-mthreaded/pals_lcr.6.ufo.UNBOUNDED.pals.yml	true	TIMEOUT	21.239408	8.789411699000084	768.331776
seq-mthreaded/pals_STARTPALS_ActiveStandby.4_2.ufo.BOUNDED-10.pals.yml	false	TIMEOUT	21.952171	8.750680461000002	1786.535936
seq-mthreaded/pals_lcr-var-start-time.5.2.ufo.BOUNDED-10.pals.yml	false	TIMEOUT	20.288443	12.1563685509999	1140.686848
seq-mthreaded/pals_lcr-var-start-time.3.1.ufo.UNBOUNDED.pals.yml	false	TIMEOUT	20.582503	10.947904068999947	670.003200
seq-mthreaded/pals_STARTPALS_Triplicated.2.ufo.BOUNDED-10.pals.yml	false	TIMEOUT	20.437223	10.226691362999986	2661.449728
seq-mthreaded/pals_STARTPALS_ActiveStandby.4_2.ufo.UNBOUNDED.pals.yml	false	TIMEOUT	21.156959	8.776439686000003	1016.844288
seq-mthreaded/pals_floodmax.3.ufo.BOUNDED-6.pals.yml	true	TIMEOUT	20.160976	9.089533707999976	770.228224
seq-mthreaded/pals_lcr.6.1.ufo.UNBOUNDED.pals.yml	false	TIMEOUT	20.917473	10.446599837000008	746.749952
seq-mthreaded/pals_floodmax.3.1.ufo.BOUNDED-6.pals.yml	false	TIMEOUT	20.292786	8.978874400999985	771.952640
seq-mthreaded/pals_opt-floodmax.5.ufo.UNBOUNDED.pals.yml	true	TIMEOUT	21.72138	8.361171160000026	1299.390464
seq-mthreaded/pals_lcr.6.ufo.BOUNDED-12.pals.yml	true	TIMEOUT	20.932101	8.510677886000053	867.962880
seq-mthreaded/pals_floodmax.5.1.ufo.UNBOUNDED.pals.yml	false	TIMEOUT	21.904457	8.127417449999939	1178.980352
systemc/mem_slave_tlm.4.cil.yml	true	TIMEOUT	22.902885	7.466148249000071	1437.241344
seq-mthreaded/rekcba_ctm.4.yml	true	TIMEOUT	21.594736	7.534506615000055	2356.072448
seq-mthreaded/pals_floodmax.4.ufo.UNBOUNDED.pals.yml	true	TIMEOUT	20.657303	8.809088290999966	1304.133632
seq-mthreaded/pals_lcr-var-start-time.6.ufo.UNBOUNDED.pals.yml	true	TIMEOUT	20.906097	8.652198618000057	906.907648
seq-mthreaded/pals_opt-floodmax.4.ufo.BOUNDED-8.pals.yml	true	TIMEOUT	22.694088	7.695748323999965	1363.836928
seq-mthreaded/pals_lcr-var-start-time.5.1.ufo.UNBOUNDED.pals.yml	false	TIMEOUT	20.898681	8.826485243999969	796.405760
seq-mthreaded/pals_opt-floodmax.4_overflow.ufo.UNBOUNDED.pals.yml	false	TIMEOUT	20.30503	7.457417816999964	1420.599296
seq-mthreaded/pals_opt-floodmax.3.2.ufo.BOUNDED-6.pals.yml	false	TIMEOUT	20.715761	8.653230883999981	820.142080
seq-mthreaded/pals_floodmax.3.ufo.UNBOUNDED.pals.yml	true	TIMEOUT	20.859288	10.544658099999992	689.455104
