tool	Theta 6.5.2	Theta 6.5.2	Theta 6.5.2	Theta 6.5.2
run set	SV-COMP24_no-data-race.NoDataRace-Main	SV-COMP24_no-data-race.NoDataRace-Main	SV-COMP24_no-data-race.NoDataRace-Main	SV-COMP24_no-data-race.NoDataRace-Main
../sv-benchmarks/c/	status	cputime (s)	walltime (s)	memory (MB)
pthread-ext/18_read_write_lock-pthread.yml	Parsing OK	3.406086	1.1787139749999938	293.806080
pthread-atomic/read_write_lock-1.yml	Parsing OK	4.429647	1.5386155190000181	309.342208
pthread-wmm/rfi003_tso.yml	Parsing OK	5.270263	1.7725820189999695	316.489728
pthread/lazy01.yml	Parsing OK	4.12665	1.4608008419999692	308.371456
pthread-wmm/mix000.oepc.yml	Parsing OK	5.299348	1.802226064000024	305.053696
goblint-regression/13-privatized_41-traces-ex-7_unknown_1_pos.yml	Parsing OK	3.726543	1.3328173959999958	295.493632
pthread-wmm/safe032_tso.yml	Parsing OK	4.469501	1.5692012669999826	299.171840
goblint-regression/13-privatized_37-traces-ex-4_true.yml	Parsing OK	4.119529	1.4546921610000254	298.213376
pthread-C-DAC/pthread-demo-datarace-3.yml	Parsing OK	6.11809	2.0873746279999636	344.059904
goblint-regression/13-privatized_31-traces-mine-vs-mutex_true.yml	Parsing OK	4.069663	1.4338590929999668	306.278400
pthread-ext/31_simple_loop5_vs-pthread.yml	Parsing OK	3.847824	1.3791670150000073	300.208128
pthread-wmm/safe030_tso.yml	Parsing OK	4.482211	1.5830306859999723	316.248064
pthread-wmm/safe018_power.opt.yml	Parsing OK	4.686488	1.5759108370000376	328.589312
pthread-wmm/safe026_tso.yml	Parsing OK	3.799282	1.3563731649999795	291.573760
pthread/fib_safe-11.yml	Parsing OK	4.471795	1.5566282540000316	303.767552
pthread-wmm/safe024_tso.yml	Parsing OK	3.636402	1.267462082999998	286.072832
pthread-ext/08_rand_cas.yml	Parsing OK	4.799426	1.6337144139999964	310.611968
goblint-regression/13-privatized_19-publish-precision_unknown_2_pos.yml	Parsing OK	4.46424	1.589555847999975	302.899200
pthread-wmm/mix057_power.oepc_pso.oepc_rmo.oepc.yml	Parsing OK	5.805958	1.9558926870000164	333.766656
pthread-wmm/mix023_power.opt_pso.opt_rmo.opt.yml	Parsing OK	5.211818	1.7503989740000065	320.065536
pthread-wmm/mix032.oepc.yml	Parsing OK	5.19282	1.7633918180000023	324.173824
pthread-wmm/mix030_power.opt_pso.opt_rmo.opt.yml	Parsing OK	4.570118	1.5349383330000137	317.632512
pthread-wmm/mix036_pso.opt_tso.opt.yml	Parsing OK	4.673461	1.584550911000008	315.830272
pthread-wmm/mix034_pso.opt_tso.opt.yml	Parsing OK	4.761168	1.620732834000023	307.228672
pthread-wmm/safe012_rmo.oepc.yml	Parsing OK	5.436818	1.8258146439999337	306.356224
pthread-wmm/mix005.opt.yml	Parsing OK	4.72034	1.5883401270000377	343.252992
pthread-wmm/rfi004.yml	Parsing OK	4.378655	1.49711907599999	295.292928
pthread-ext/11_fmaxsymopt-pthread.yml	Parsing OK	4.380522	1.5351030059999857	303.751168
pthread-wmm/mix019.opt.yml	Parsing OK	5.54478	1.8784937760000275	308.854784
pthread-wmm/safe019_power.opt.yml	Parsing OK	5.914245	1.9664711489999718	358.203392
pthread-wmm/safe031_power.oepc_pso.oepc_rmo.oepc.yml	Parsing OK	5.233201	1.7760055549999834	305.487872
pthread/triangular-longest-2.yml	Parsing OK	4.23604	1.4756568060000745	297.349120
pthread-wmm/mix016_pso.opt_tso.opt.yml	Parsing OK	5.328825	1.8118284559999438	310.370304
goblint-regression/28-race_reach_46-escape_racefree.yml	Parsing OK	3.296145	1.1899075380000568	286.089216
pthread-wmm/mix019_power.oepc_pso.oepc_rmo.oepc.yml	Parsing OK	5.689133	1.9123790139999528	311.463936
pthread-wmm/mix018_power.oepc_pso.oepc_rmo.oepc.yml	Parsing OK	4.621881	1.5573861670000042	335.519744
pthread-wmm/safe007_pso.oepc_pso.opt_tso.oepc_tso.opt-thin001_pso.oepc_pso.opt_tso.oepc_tso.opt.yml	Parsing OK	4.572026	1.5844161200000144	286.875648
pthread-wmm/safe005_power.oepc_power.opt_pso.oepc_pso.opt_rmo.oepc_rmo.opt.yml	Parsing OK	5.22659	1.7723851819999936	306.556928
pthread-ext/40_barrier_vf-pthread.yml	Parsing OK	3.400349	1.2139137180000716	301.289472
pthread-wmm/safe015_rmo.yml	Parsing OK	5.492853	1.8589009419999911	343.674880
goblint-regression/13-privatized_18-first-reads_unknown_1_neg.yml	Parsing OK	4.197716	1.4909476919999634	294.047744
pthread/fib_unsafe-11.yml	Parsing OK	4.251673	1.4563547810000728	305.053696
pthread-lit/qw2004-2b.yml	Parsing OK	4.407514	1.5218538309999303	321.032192
pthread-wmm/mix055_tso.oepc.yml	Parsing OK	5.620917	1.9005548320000116	335.089664
pthread-deagle/circular_buffer_ok.yml	Parsing OK	4.315703	1.4766181930000357	299.679744
pthread-wmm/safe035_power.yml	Parsing OK	5.636058	1.9156515309999804	380.764160
pthread-ext/14_spin2003.yml	Parsing OK	4.266819	1.503404855000099	304.668672
pthread/fib_safe-10.yml	Parsing OK	4.581365	1.5707450310000013	314.007552
pthread-ext/45_monabsex1_vs.yml	Parsing OK	4.027863	1.4649974830000474	302.440448
pthread-wmm/safe004_tso.yml	Parsing OK	4.633671	1.6140527600000496	307.589120
